name,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
01/01/2022 00:00,200.5843864,263.3724037,76.37267235,655.4963392,812.3363024,217.5036175,199.7884407,62.10917116,274.7343763,1495.505149,779.4832442,1653.117858,1448.74265,1347.119001,1063.226002,410.0445889,1040.110436,2236.39138,607.7235803,724.917053,415.3803525,1495.274816,2267.290753,709.3030403,4745.983241,774.6053842,398.2075897,1043.280962,1382.283119
01/01/2022 01:00,179.4446297,235.6153651,68.32369234,586.4130302,726.7234981,194.5807288,178.7325694,55.56343351,245.7798899,1337.892606,697.3328512,1478.894381,1296.058447,1205.145,951.1717219,366.8296458,930.4923248,2000.696216,543.6750824,648.5174367,371.6030687,1337.686549,2028.339079,634.5489978,4245.800087,692.969073,356.2401578,933.3287066,1236.603141
01/01/2022 02:00,177.9898125,233.7051532,67.7697695,581.6587852,720.8317096,193.0031983,177.2835251,55.11296233,243.7872708,1327.045867,691.6793424,1466.904493,1285.550871,1195.374489,943.4602572,363.8556361,922.9485148,1984.475908,539.2673281,643.2596907,368.5903593,1326.84148,2011.894661,629.4044986,4211.377977,687.3509428,353.3520007,925.7619011,1226.57759
01/01/2022 03:00,179.14436,235.2211034,68.20936442,585.431769,725.5074516,194.2551315,178.4334912,55.47045768,245.3686196,1335.653874,696.1659849,1476.419706,1293.889716,1203.128397,949.5801,366.2158196,928.9353063,1997.348396,542.7653358,647.4322545,370.981255,1335.448161,2024.945003,633.4871894,4238.695472,691.8095086,355.6440513,931.7669418,1234.533899
01/01/2022 04:00,167.3309308,219.7097702,63.71139139,546.8262736,677.6648573,181.4452431,166.6669392,51.8125344,229.1881224,1247.57601,650.2582734,1379.059232,1208.565933,1123.789744,886.9613421,342.0662194,867.677941,1865.635994,506.9734198,604.7382221,346.5174047,1247.383863,1891.412781,591.7127452,3959.18051,646.189079,332.1915919,870.3228482,1153.124254
01/01/2022 05:00,161.4876857,212.0374407,61.48657096,527.7309401,654.0006021,175.1091221,160.8468809,50.00322553,221.1848061,1204.010291,627.5510642,1330.90208,1166.362456,1084.546678,855.9883924,330.1211669,837.3783733,1800.487439,489.2697596,583.6205864,334.4169155,1203.824853,1825.364093,571.049963,3820.924768,623.6239672,320.5913643,839.9309196,1112.856817
01/01/2022 06:00,169.1031094,222.0366859,64.38614989,552.6176347,684.8419117,183.3669045,168.4320857,52.36127376,231.615422,1260.788914,657.1450685,1393.664657,1221.365687,1135.691646,896.3550265,345.6889952,876.8673976,1885.394686,512.3427049,611.1429206,350.1873224,1260.594732,1911.444471,597.9794927,4001.111641,653.0327778,335.7097869,879.5403167,1165.336833
01/01/2022 07:00,170.6885128,224.1183608,64.98979353,557.7986266,691.2625544,185.0860361,170.0111979,52.8521798,233.786901,1272.60927,663.3060432,1406.730772,1232.816435,1146.339169,904.7586819,348.9299557,885.0883493,1903.070949,517.1461047,616.8726084,353.4704563,1272.413267,1929.36496,603.5857686,4038.623522,659.1551983,338.8571887,887.786328,1176.26229
01/01/2022 08:00,176.2765794,231.4556345,67.11745456,576.060054,713.8933756,191.1454544,175.5770903,54.58247492,241.4407071,1314.272445,685.0216132,1452.784868,1273.176857,1183.868465,934.3790219,360.3533596,914.0647144,1965.374422,534.0766341,637.0680227,365.042509,1314.070026,1992.529257,623.3461932,4170.841542,680.7348764,349.9508265,916.8510205,1214.771221
01/01/2022 09:00,183.8024596,241.3373067,69.98293971,600.6541264,744.3720474,199.3061403,183.0731068,56.91279678,251.7486779,1370.383456,714.2676459,1514.809471,1327.533349,1234.412061,974.2710177,375.7381386,953.0894195,2049.283314,556.8782835,664.2667444,380.6274846,1370.172394,2077.597486,649.9590806,4348.909746,709.7978928,364.891484,955.994683,1266.634166
01/01/2022 10:00,193.9055938,254.602979,73.8297165,633.6704924,785.2882067,210.2614708,193.1361505,60.04114244,265.5866358,1445.709804,753.529046,1598.074535,1400.50434,1302.264421,1027.824114,396.3914686,1005.47822,2161.926989,587.4884074,700.7797274,401.549569,1445.48714,2191.797516,685.6856093,4587.957792,748.8136025,384.9486021,1008.543178,1336.257691
01/01/2022 11:00,203.433437,267.1132796,77.45745073,664.8068456,823.8745246,220.5929846,202.6261859,62.99135433,278.6366348,1516.74693,790.5548297,1676.598332,1469.320229,1366.253143,1078.327799,415.86876,1054.883905,2268.156525,616.3555344,735.2135939,421.2803113,1516.513326,2299.494785,719.3778036,4813.394003,785.6076858,403.863631,1058.099465,1401.916723
01/01/2022 12:00,206.9880497,271.7805765,78.81087248,676.4230819,838.2701663,224.4474278,206.1666934,64.09200854,283.5052805,1543.249201,804.368273,1705.893702,1494.993808,1390.125821,1097.169528,423.1352763,1073.315997,2307.78825,627.1251761,748.0600543,428.6413842,1543.011515,2339.674087,731.9475637,4897.498916,799.3346872,410.9203805,1076.587742,1426.412554
01/01/2022 13:00,205.5076923,269.8368296,78.24722516,671.585373,832.2749435,222.8422027,204.6922103,63.63362904,281.4776797,1532.21204,798.6155132,1693.693324,1484.301764,1380.183783,1089.322684,420.1090559,1065.63975,2291.283183,622.6400408,742.7100051,425.5757847,1531.976054,2322.940976,726.7127494,4862.472504,793.617927,407.9815198,1068.888096,1416.210997
01/01/2022 14:00,208.1385363,273.2911947,79.24892121,680.182795,842.9294622,225.6949576,207.3126147,64.44824648,285.0810672,1551.82693,808.8391345,1715.375446,1503.303323,1397.852456,1103.267845,425.4871582,1079.281731,2320.615461,630.6108802,752.217942,431.0238703,1551.587923,2352.678526,736.0158944,4924.720327,803.7775708,413.2043692,1082.571661,1434.340879
01/01/2022 15:00,214.1192281,281.1439952,81.5260746,699.7272952,867.1503557,232.1801189,213.2695743,66.3001145,293.2726402,1596.417417,832.0804702,1764.665367,1546.499523,1438.018611,1134.969351,437.7131861,1110.294015,2387.296461,648.7309717,773.8323137,443.4089912,1596.171542,2420.280833,757.1647135,5066.228166,826.8734666,425.0774612,1113.678479,1475.555499
01/01/2022 16:00,226.4854666,297.381181,86.23453021,740.1393343,917.2317435,245.5894458,225.5867419,70.12921026,310.2103036,1688.616883,880.1364324,1866.581822,1635.816031,1521.069915,1200.518353,462.9928665,1174.417918,2525.172343,686.1977699,818.5242128,469.017627,1688.356808,2560.061694,800.8939922,5358.823027,874.6287036,449.6273781,1177.997848,1560.774708
01/01/2022 17:00,237.9131021,312.3859573,90.58561198,777.4840819,963.5119321,257.9809989,236.9690311,73.66767597,325.8623909,1773.818369,924.544926,1960.762774,1718.353378,1597.817588,1261.092157,486.3538081,1233.674788,2652.583385,720.8208217,859.8239771,492.6825562,1773.545172,2689.233126,841.3041996,5629.20981,918.7592972,472.3139456,1237.435349,1639.525741
01/01/2022 18:00,247.2947818,324.7043415,94.15769435,808.1427828,1001.50631,268.1540204,246.3134831,76.57262965,338.7121943,1843.765739,961.0027095,2038.081964,1786.113585,1660.824681,1310.821081,505.5323048,1282.322558,2757.18329,749.2451078,893.7296053,512.1106158,1843.481769,2795.278248,874.4795333,5851.187679,954.9889347,490.9388054,1286.231409,1704.177521
01/01/2022 19:00,257.6138374,338.253524,98.08668334,841.864765,1043.296918,279.343485,256.5915912,79.76783341,352.845893,1920.70194,1001.103193,2123.126544,1860.644091,1730.127162,1365.518699,526.6270319,1335.830996,2872.234352,780.5094224,931.0229333,533.479841,1920.40612,2911.918927,910.969599,6095.344592,994.8384769,511.4245785,1339.902955,1775.289019
01/01/2022 20:00,255.2909808,335.2035542,97.20225377,834.2738254,1033.889702,276.8246963,254.277952,79.04858154,349.6643465,1903.383324,992.0764298,2103.982703,1843.867006,1714.526924,1353.206068,521.8785328,1323.786054,2846.335944,773.4717126,922.6280708,528.6695515,1903.090172,2885.66269,902.7555538,6040.383992,985.8682015,506.8131572,1327.821297,1759.281565
01/01/2022 21:00,244.4029501,320.9072929,93.05662701,798.6924704,989.7948308,265.0182635,243.4331265,75.67719968,334.7513397,1822.204992,949.7648739,2014.248909,1765.227014,1641.403222,1295.492517,499.6206784,1267.327251,2724.941161,740.4835369,883.2784522,506.1220636,1821.924342,2762.590642,864.2534879,5782.764682,943.8214233,485.1978334,1271.190393,1684.249099
01/01/2022 22:00,226.766032,297.7495706,86.34135575,741.0562034,918.3679911,245.8936769,225.8661941,70.21608486,310.5945856,1690.708706,881.226727,1868.894105,1637.842446,1522.954184,1202.00553,463.5664124,1175.872762,2528.300474,687.0478174,819.5381835,469.5986363,1690.448309,2563.233045,801.886123,5365.461425,875.7121754,450.1843671,1179.457127,1562.708163
01/01/2022 23:00,206.3629026,270.9597425,78.57284723,674.3801433,835.7384157,223.7695498,205.544027,63.89843732,282.6490355,1538.588267,801.9389132,1700.741547,1490.478615,1385.927351,1093.855848,421.8573195,1070.074359,2300.818248,625.2311274,745.8007571,427.3467979,1538.351298,2332.607783,729.7369295,4882.707449,796.9205298,409.6793153,1073.336223,1422.104491
02/01/2022 00:00,186.8674013,245.3616531,71.14991882,610.6701506,756.7845958,202.6296089,186.1258864,57.86182872,255.946636,1393.234866,726.1781976,1540.069214,1349.670226,1254.996121,990.5171761,382.003645,968.9823706,2083.455511,566.164337,675.3435213,386.9745218,1393.020285,2112.241828,660.7972745,4421.42866,721.6339105,370.9761203,971.93608,1287.755537
02/01/2022 01:00,173.4079665,227.6890727,66.0252278,566.6856192,702.2759289,188.0348749,172.7198604,53.69423445,237.5116546,1292.884812,673.8740073,1429.143172,1252.457987,1164.602942,919.1735321,354.4891983,899.1898067,1933.391169,525.3854107,626.700783,359.1020394,1292.685686,1960.104103,613.2022538,4102.96792,669.6570301,344.2559493,901.9307702,1195.002807
02/01/2022 02:00,168.6541877,221.4472403,64.21522259,551.1505888,683.0238471,182.8801164,167.9849454,52.22226915,231.0005475,1257.441871,655.4005313,1389.964866,1218.123301,1132.6767,893.9754535,344.7712872,874.5395588,1880.389488,510.9825777,609.5205063,349.2576726,1257.248204,1906.370118,596.3920237,3990.489803,651.2991576,334.8185709,877.205382,1162.243188
02/01/2022 03:00,171.7245672,225.4787267,65.38427213,561.1843832,695.4584176,186.2094815,171.0431412,53.17298484,235.2059535,1280.333824,667.3322144,1415.269423,1240.299452,1153.297281,910.2504355,351.0479097,890.4607069,1914.622313,520.2851063,620.6169355,355.6159706,1280.136631,1941.075925,607.2494465,4063.13738,663.1561745,340.9140025,893.1750619,1183.402032
02/01/2022 04:00,161.7632911,212.3993176,61.59150794,528.6316,655.1167621,175.4079748,161.1213927,50.08856429,221.5622945,1206.065133,628.6220836,1333.173484,1168.353047,1086.397635,857.4492779,330.6845731,838.8074977,1803.560268,490.1047792,584.6166312,334.9876532,1205.879379,1828.479378,572.024554,3827.445806,624.6882845,321.1385064,841.3644004,1114.756091
02/01/2022 05:00,159.12858,208.939875,60.58833952,520.0215409,644.4465826,172.5510267,158.4971366,49.27274945,217.9536103,1186.421411,618.3834348,1311.459492,1149.323558,1068.702992,843.4836182,325.2985657,825.1454651,1774.184876,482.1222236,575.0947188,329.5315595,1186.238682,1798.698117,562.7077344,3765.106486,614.5137072,315.90798,827.6607223,1096.59956
02/01/2022 06:00,168.4286577,221.1511136,64.12935185,550.4135718,682.1104848,182.635563,167.7603103,52.15243579,230.6916459,1255.760378,654.5241078,1388.106158,1216.494385,1131.162047,892.7799996,344.3102475,873.3700953,1877.874968,510.2992747,608.7054351,348.7906335,1255.56697,1903.820856,595.5945083,3985.153587,650.4282186,334.3708403,876.0323536,1160.688997
02/01/2022 07:00,175.7991264,230.8287266,66.93566395,574.4997698,711.9597637,190.6277285,175.101532,54.43463586,240.7867542,1310.71268,683.1662018,1448.849936,1269.728401,1180.661904,931.8482148,359.3773266,911.5889295,1960.051118,532.6300638,635.3424957,364.0537751,1310.510809,1987.132403,621.6578323,4159.544633,678.8910758,349.0029691,914.3676888,1211.480959
02/01/2022 08:00,186.3327054,244.6595838,70.94633292,608.9228003,754.6191588,202.0498116,185.5933123,57.6962649,255.2142792,1389.248312,724.1003366,1535.662513,1345.808326,1251.405119,987.6829448,380.9105931,966.2097582,2077.493984,564.5443341,673.4111169,385.8672464,1389.034345,2106.197932,658.9064922,4408.777338,719.5690524,369.9146222,969.1550159,1284.070798
02/01/2022 09:00,200.3951433,263.1239226,76.30061787,654.8779054,811.5698966,217.2984118,199.5999485,62.05057372,274.4751757,1494.094201,778.7478338,1651.55821,1447.375821,1345.84805,1062.222892,409.6577287,1039.129135,2234.281436,607.1502181,724.2331236,414.9884582,1493.864086,2265.151657,708.633842,4741.505602,773.8745759,397.8318973,1042.29667,1380.978992
02/01/2022 10:00,209.4837862,275.057542,79.76112623,684.5789815,848.3775199,227.1536789,208.6525265,64.86479115,286.9236154,1561.856764,814.0668582,1726.462334,1513.019537,1406.887115,1110.398533,428.237185,1086.257391,2335.614162,634.6866714,757.0797092,433.8096823,1561.616213,2367.884459,740.7729439,4956.54999,808.9725804,415.8750094,1089.568585,1443.611372
02/01/2022 11:00,216.4398982,284.1910941,82.40967167,707.3110896,876.5487171,234.6965368,215.5810357,67.01868936,296.4511919,1613.719731,841.0987366,1783.791188,1563.260816,1453.604165,1147.270392,442.4572155,1122.327619,2413.170492,655.762057,782.2192741,448.2147529,1613.471191,2446.512356,765.3710269,5121.137033,835.8352984,429.6845418,1125.748765,1491.547886
02/01/2022 12:00,219.4738102,288.1746979,83.56483623,717.2257111,888.8356003,237.9863584,218.6029088,67.95811325,300.6066497,1636.339792,852.8887053,1808.795199,1585.173578,1473.979831,1163.352074,448.6592896,1138.05967,2446.996728,664.9540981,793.1839093,454.4975324,1636.087769,2480.805956,776.0994944,5192.921763,847.5514877,435.707577,1141.52877,1512.455423
02/01/2022 13:00,218.8261223,287.3242671,83.3182285,715.1091103,886.2125626,237.2840382,217.957791,67.75756244,299.7195311,1631.510799,850.3717503,1803.457274,1580.495581,1469.629978,1159.918912,447.3352537,1134.701148,2439.77541,662.9917558,790.8431487,453.1562673,1631.259519,2473.484864,773.8091515,5177.59696,845.0502833,434.4217629,1138.160011,1507.992024
02/01/2022 14:00,225.6219969,296.2474234,85.90576342,737.3175733,913.7348226,244.6531427,224.7266986,69.86184456,309.0276353,1682.179077,876.7809363,1859.46553,1629.579528,1515.270877,1195.941409,461.2277189,1169.940482,2515.545193,683.5816597,815.4036116,467.2295102,1681.919994,2550.301529,797.8406058,5338.392661,871.2942056,447.913186,1173.506763,1554.824297
02/01/2022 15:00,235.6548479,309.420812,89.72577978,770.1042582,954.3663452,255.5322616,234.7197379,72.96842762,322.7693282,1756.981411,915.7692112,1942.151353,1702.04289,1582.651217,1249.12196,481.7373723,1221.964835,2627.405252,713.9788416,851.662589,488.0060483,1756.710807,2663.707116,833.3185999,5575.77775,910.0384992,467.8307752,1225.6897,1623.96348
02/01/2022 16:00,261.341295,343.1477708,99.50591596,854.045847,1058.392555,283.3853526,260.3042578,80.92200752,357.9512791,1948.492897,1015.588322,2153.846417,1887.566061,1755.160661,1385.276617,534.2468864,1355.159358,2913.793191,791.8027437,944.4940597,541.19885,1948.192797,2954.051969,924.1505704,6183.539151,1009.232961,518.8244661,1359.290235,1800.975973
02/01/2022 17:00,282.7217703,371.2208789,107.6465498,923.9158082,1144.980233,306.5692644,281.5998925,87.54228153,387.2354705,2107.900175,1098.674163,2330.053779,2041.988881,1898.751322,1498.606861,577.9539185,1466.025692,3152.172217,856.5805623,1021.763639,585.474626,2107.575523,3195.724588,999.7558376,6689.417896,1091.798866,561.2697815,1470.494518,1948.314809
02/01/2022 18:00,282.8316528,371.3651575,107.6883876,924.2748969,1145.425241,306.6884155,281.709339,87.57630567,387.3859732,2108.71943,1099.101173,2330.959376,2042.782519,1899.48929,1499.189308,578.1785457,1466.595477,3153.397339,856.9134805,1022.160757,585.7021763,2108.394652,3196.966637,1000.144402,6692.017802,1092.223204,561.4879244,1471.06604,1949.07204
02/01/2022 19:00,277.0030165,363.7120096,105.4691295,905.2273037,1121.820149,300.3681354,275.9038315,85.77152027,379.402666,2065.26263,1076.450734,2282.922622,2000.684556,1860.344335,1468.293794,566.2633571,1436.371661,3088.411662,839.2540813,1001.095918,573.6319396,2064.944545,3131.083077,979.5332791,6554.107713,1069.714507,549.9166985,1440.750094,1908.905276
02/01/2022 20:00,256.3827065,336.6370179,97.61792924,837.8415118,1038.311025,278.0085087,255.3653456,79.38662469,351.1596502,1911.522948,996.3189429,2112.980169,1851.752114,1721.858923,1358.992915,524.1102929,1329.447089,2858.508007,776.779385,926.5735951,530.9303526,1911.228541,2898.002931,906.6160953,6066.215074,990.0841657,508.9804916,1333.499589,1766.804952
02/01/2022 21:00,228.1623029,299.5829098,86.87298704,745.6191231,924.022676,247.4077227,227.2569243,70.64842771,312.5070156,1701.118939,886.6527213,1880.401482,1647.927165,1532.331499,1209.406662,466.4207388,1183.112986,2543.868027,691.2781901,824.5843417,472.490105,1700.856939,2579.015689,806.8235918,5398.498284,881.1042148,452.956296,1186.719421,1572.330256
02/01/2022 22:00,216.9026485,284.7986971,82.58586425,708.8233267,878.4227857,235.19832,216.0419498,67.16197588,297.0850071,1617.169877,842.8970129,1787.604949,1566.603081,1456.711983,1149.723266,443.4031928,1124.727165,2418.329871,657.1640819,783.8916656,449.1730399,1616.920806,2451.74302,767.0073967,5132.086068,837.6223214,430.603211,1128.155625,1494.736828
02/01/2022 23:00,207.8869093,272.9608021,79.15311403,679.360495,841.9104112,225.422106,207.0619862,64.37033243,284.7364214,1549.950865,807.8612967,1713.301661,1501.485919,1396.162536,1101.934061,424.9727698,1077.976944,2317.809976,629.8485096,751.3085558,430.5027884,1549.712147,2349.83428,735.1260956,4918.766637,802.8058522,412.70483,1081.262897,1432.606847
03/01/2022 00:00,206.8621694,271.6152925,78.76294347,676.0117137,837.7603703,224.3109296,206.0413127,64.05303084,283.3328661,1542.31067,803.8790946,1704.856259,1494.084624,1389.280412,1096.502282,422.8779456,1072.663257,2306.384763,626.7437884,747.6051199,428.380705,1542.073129,2338.251208,731.5024281,4894.520491,798.8485699,410.6704783,1075.933013,1425.545078
03/01/2022 01:00,191.8625583,251.9204214,73.05182901,626.9939891,777.0142231,208.0461058,191.101222,59.40853466,262.7883517,1430.477461,745.5896844,1581.236841,1385.748293,1288.543453,1016.994715,392.2149936,994.8842616,2139.148411,581.2984895,693.3961452,397.318747,1430.257143,2168.704215,678.4610623,4539.617976,740.9239239,380.8926919,997.9169267,1322.178561
03/01/2022 02:00,186.0541291,244.2938061,70.84026477,608.0124316,753.4909671,201.7477375,185.3158414,57.61000623,254.8327217,1387.17132,723.017772,1533.366624,1343.796278,1249.534209,986.2063116,380.3411136,964.7652285,2074.388031,563.7003133,672.4043351,385.2903564,1386.957672,2103.049066,657.9213955,4402.186005,718.4932623,369.3615821,967.7060829,1282.151051
03/01/2022 03:00,188.0881197,246.9644874,71.61470836,614.6593765,761.7283199,203.9532945,187.3417608,58.23981331,257.6186171,1402.336226,730.9219842,1550.129774,1358.486998,1263.194431,996.9877671,384.4990983,975.3122847,2097.065763,569.862827,679.7552285,389.5024475,1402.120242,2126.040127,665.1139578,4450.311811,726.3480114,373.3995359,978.2852893,1296.167849
03/01/2022 04:00,177.2753946,232.7671043,67.49775429,579.3241154,717.9384256,192.2285194,176.5719421,54.89174918,242.8087542,1321.719353,688.9030706,1461.016612,1280.390909,1190.576479,939.6733838,362.3951875,919.2439717,1976.510592,537.1028097,640.6777663,367.1109064,1321.515786,2003.819291,626.8781864,4194.474291,684.5920444,351.9337117,922.0460656,1221.654336
03/01/2022 05:00,173.542235,227.8653707,66.07635065,567.1243997,702.819696,188.1804689,172.8535962,53.7358095,237.6955582,1293.885883,674.395783,1430.249747,1253.427756,1165.504686,919.8852414,354.7636767,899.8860427,1934.88818,525.7922128,627.1860328,359.3800895,1293.686603,1961.621798,613.6770518,4106.144818,670.1755406,344.5225042,902.6291286,1195.928089
03/01/2022 06:00,176.2038464,231.3601343,67.08976143,575.8223677,713.5988182,191.0665865,175.504646,54.55995382,241.341087,1313.730168,684.7389686,1452.185439,1272.651536,1183.379992,933.9934906,360.2046753,913.6875649,1964.563495,533.8562704,636.8051641,364.8918899,1313.527831,1991.707126,623.0889962,4169.120624,680.4540005,349.8064344,916.4727214,1214.269998
03/01/2022 07:00,181.6408505,238.499059,69.15990527,593.5901328,735.617859,196.9622002,180.9200753,56.24347377,248.7879873,1354.267059,705.8675003,1496.994553,1311.920892,1219.894756,962.8131022,371.3192698,941.8806102,2025.182715,550.3291158,656.4546345,376.1511146,1354.05848,2053.163898,642.3152361,4297.764387,701.4503139,360.6001772,944.7517064,1251.737914
03/01/2022 08:00,196.7707257,258.3649701,74.92061785,643.0335514,796.8915557,213.3682757,195.9899131,60.92830504,269.5109204,1467.071484,764.6631244,1621.687543,1421.198068,1321.506565,1043.011152,402.2485138,1020.335077,2193.87143,596.169084,711.1343866,407.4828298,1466.84553,2224.183321,695.8172391,4655.74905,759.8780059,390.6365685,1023.445323,1356.002116
03/01/2022 09:00,215.2444892,282.6214917,81.95451872,703.4045733,871.7074925,233.4002955,214.3903703,66.64854161,294.8138764,1604.807072,836.4533041,1773.939216,1554.626844,1445.575832,1140.933957,440.013501,1116.128945,2399.842425,652.1402487,777.8990359,445.7392393,1604.559905,2433.000139,761.1438425,5092.852724,831.2189361,427.3113715,1119.531195,1483.309989
03/01/2022 10:00,225.5983153,296.2163288,85.89674663,737.2401834,913.6389157,244.6274636,224.703111,69.85451176,308.9951993,1682.002513,876.6889081,1859.270358,1629.408485,1515.111832,1195.815882,461.1793077,1169.817683,2515.281157,683.5099099,815.3180256,467.1804691,1681.743457,2550.033845,797.7568633,5337.832336,871.2027533,447.8661724,1173.38359,1554.6611
03/01/2022 11:00,232.7927274,305.662775,88.63602503,760.7510402,942.775192,252.4287221,231.8689747,72.08219747,318.8491682,1735.642183,904.6468353,1918.563164,1681.370912,1563.429298,1233.950884,475.8864831,1207.123593,2595.494386,705.3072888,841.3188131,482.0790236,1735.374866,2631.355349,823.1976189,5508.057744,898.985725,462.1487871,1210.803219,1604.239807
03/01/2022 12:00,234.1627368,307.4616322,89.15765726,765.2281392,948.3235221,253.9142914,233.2335477,72.50640871,320.7256288,1745.856618,909.970776,1929.854108,1691.265955,1572.630242,1241.212813,478.6871246,1214.227641,2610.76914,709.4580956,846.2700619,484.9161089,1745.587727,2646.841149,828.0422226,5540.473237,904.2763495,464.8685808,1217.928922,1613.680925
03/01/2022 13:00,235.551153,309.2846581,89.68629789,769.7653904,953.9463969,255.4198201,234.6164545,72.93631944,322.6273005,1756.208289,915.3662467,1941.296751,1701.293943,1581.954806,1248.57231,481.5253941,1221.427136,2626.249119,713.6646707,851.2878333,487.7913118,1755.937804,2662.535009,832.951916,5573.324249,909.6380564,467.6249163,1225.150362,1623.248889
03/01/2022 14:00,238.5957043,313.2822314,90.84551333,779.7147801,966.2763672,258.7211783,237.6489246,73.87903766,326.7973305,1778.907674,927.19756,1966.388445,1723.283547,1602.401925,1264.710386,487.7492174,1237.214354,2660.193976,722.888946,862.2909187,494.0961235,1778.633692,2696.948869,843.7180056,5645.36071,921.3953315,473.6690728,1240.985704,1644.229744
03/01/2022 15:00,250.2642966,328.60339,95.28833957,817.846958,1013.532394,271.3740128,249.2712144,77.49211348,342.7794489,1865.905671,972.5424262,2062.555244,1807.56123,1680.767857,1326.561415,511.6027347,1297.720682,2790.291535,758.24204,904.4615067,518.260038,1865.61829,2828.843938,884.98028,5921.448717,966.456438,496.8339966,1301.676471,1724.641278
03/01/2022 16:00,270.3960615,355.0369096,102.9535259,883.6362174,1095.062985,293.2038859,269.3230938,83.72573543,370.3533194,2016.002888,1050.775701,2228.471349,1952.965102,1815.972214,1433.272692,552.7570909,1402.111952,3014.748216,819.2365596,977.2182152,559.9499211,2015.69239,3056.401851,956.1698792,6397.781999,1044.200144,536.8003257,1406.385952,1863.374902
03/01/2022 17:00,289.2666985,379.8145361,110.1385366,945.304195,1171.486198,313.6662552,288.1188495,89.56886032,396.1998609,2156.697461,1124.108155,2383.993858,2089.260339,1942.706872,1533.299181,591.3333864,1499.963767,3225.144103,876.4101574,1045.417175,599.0281962,2156.365294,3269.704698,1022.899899,6844.276007,1117.073697,574.2630165,1504.536046,1993.41774
03/01/2022 18:00,299.789129,393.6307551,114.1449608,979.690793,1214.100444,325.0762495,298.5995256,92.82703733,410.6121161,2235.149973,1164.998966,2470.714554,2165.259743,2013.375214,1589.074817,612.8438627,1554.526787,3342.46267,908.2906504,1083.445505,620.8185806,2234.805723,3388.644212,1060.109136,7093.244931,1157.708621,595.1525371,1559.265387,2065.930752
03/01/2022 19:00,292.7416315,384.3772116,111.4616202,956.6600432,1185.559149,317.4342977,291.5799935,90.64484241,400.9593717,2182.60566,1137.611958,2412.632546,2114.358423,1966.044423,1551.718556,598.4370174,1517.982688,3263.887448,886.9383882,1057.975671,606.2242642,2182.269502,3308.983346,1035.187897,6926.495636,1130.492996,581.1615828,1522.609892,2017.364475
03/01/2022 20:00,269.4704232,353.821523,102.6010883,880.6112935,1091.31429,292.2001703,268.4011286,83.43911977,369.0855006,2009.101569,1047.178614,2220.842694,1946.279578,1809.755654,1428.366215,550.864855,1397.312146,3004.427924,816.4320929,973.872935,558.0330623,2008.792134,3045.938968,952.8966531,6375.880674,1040.625566,534.9627141,1401.571516,1856.996069
03/01/2022 21:00,249.1733664,327.1709708,94.87296697,814.2818712,1009.114292,270.1910629,248.1846131,77.15431664,341.2852347,1857.771978,968.3030043,2053.564334,1799.681867,1673.441201,1320.778785,509.3726008,1292.063771,2778.128341,754.9367777,900.5188573,516.0008842,1857.48585,2816.512689,881.1225514,5895.636456,962.2435457,494.6682413,1296.002317,1717.123372
03/01/2022 22:00,232.7917558,305.6614993,88.63565509,760.747865,942.7712571,252.4276685,231.868007,72.08189663,318.8478375,1735.634939,904.6430596,1918.555156,1681.363894,1563.422773,1233.945734,475.8844969,1207.118555,2595.483553,705.3043451,841.3153017,482.0770116,1735.367623,2631.344367,823.1941832,5508.034755,898.9819729,462.1468582,1210.798165,1604.233111
03/01/2022 23:00,223.0342924,292.8497015,84.92049277,728.8611283,903.2550123,241.8471661,222.1492625,69.06058488,305.4833345,1662.885824,866.7249576,1838.138942,1610.889549,1497.891928,1182.224914,455.9378045,1156.522197,2486.693894,675.7415228,806.0515819,461.87076,1662.629712,2521.051602,788.6900098,5277.165551,861.3011553,442.7759787,1160.047576,1536.991701
04/01/2022 00:00,219.048429,287.6161614,83.40287194,715.8355935,887.1128707,237.5250963,218.1792155,67.82639771,300.0240178,1633.16826,851.2356475,1805.289416,1582.101215,1471.122983,1161.09728,447.789704,1135.853897,2442.253991,663.6652927,791.6465705,453.6166312,1632.916725,2475.99769,774.5952684,5182.856909,845.9087744,434.8630943,1139.316274,1509.524001
04/01/2022 01:00,198.2159261,260.262555,75.4708791,647.7563695,802.7443978,214.9353783,197.4293788,61.37579849,271.4903677,1477.846523,770.2792619,1633.598173,1431.636186,1331.212489,1050.671642,405.2028644,1027.82902,2209.984517,600.5477018,716.3573774,410.4756243,1477.61891,2240.519037,700.9277318,4689.943621,765.4589987,393.5056342,1030.962109,1365.961396
04/01/2022 02:00,190.5012403,250.1329763,72.53350608,622.5452933,771.5010922,206.5699612,189.7453059,58.98701467,260.9237957,1420.327827,740.2995194,1570.017528,1375.916025,1279.400881,1009.778856,389.4321198,987.8252826,2123.970561,577.1740159,688.4763078,394.4996606,1420.109073,2153.316658,673.6471934,4507.408131,735.6668638,378.1901529,990.8364301,1312.797339
